"HolderAddress","Balance","PendingBalanceUpdate"
"0x0f0a9faccb28efcd42f97e0ff46ba667a8e186ba","38,788.501689879398226002","No"
"0xcb72bfa099512c0982eabf0e2add58529702de82","38,763.33333","No"
"0xf7fc832e3e9915b482c40f8b600b326fc041574a","38,728.8789","No"
"0x528c44d6e7f2e0ccd620977186e3999f6e16d5e7","38,538.460258989844629405","No"
"0x56ed64d7ad129638efd017fb82b03b260e42a594","38,108.56004968","No"
"0x8dc50a3bc73adc4a246e32a64df017409ccba3e8","37,518.00060633621087171","No"
"0x965dc72531bc322cab5537d432bb14451cabb30d","37,459.659057909505550618","No"
"0xc4cda44d62c3ad82862be7a34ef92f62b4a9fd55","36,958.126452293577981652","No"
"0xa760fda7a731f2b8c70caac9e11b24aadecebb08","36,476.13894","No"
"0x956288310743a95e634b496013333932db4d1023","36,161.93082","No"
"0x690bf2027156c11b2b268740a83c15da74f260d9","35,000","No"
"0xfacbd3b4956176e4e53c108980b55675791e6fcc","35,000","No"
"0xd8dca9bd3599daf254600d330ac16bcf92f5dee1","35,000","No"
"0x0b53c70bc53c9cb1504844d2b06a551b0054bbe0","34,660.450445697953743846","No"
"0x141ea4bace6e7bd269935100187e0a62611002a7","34,529.61210999","No"
"0xe11d63c0e87a1b25a0fe773e24084ba79578d939","34,529.60737166332830868","No"
"0x17ca5c214d9d08f4df334e2544961df0205923f5","34,526.881456951383179767","No"
"0xf93de9fb07f5762a1e3db9a5c687595111928d77","33,333.33333","No"
"0xf60e77d85effbea93cf9616ae96bc9665f2d0c6f","33,227.27272727","No"
"0xbaf754e1ff3c94b983679f793ef96fafb69bd921","33,071.359495368540167475","No"
"0x37ddef38fd342775de976b02e366dfd244c40765","32,915.26","No"
"0xf0f9a7f27d84563f8481fce628e5a96bdfe223ea","32,810.061758183135688436","No"
"0x05c4fa03bc7630fb3b55633afd31b3036c443fce","32,684.931","No"
"0x896f692af7cf3a24f3532c7626d3521bc2b01e7e","31,766.100345292056","No"
"0x001c90675bb5e65e23932ac88c3e084c43f6b9d8","31,615.5","No"
"0xccc533d0633c11d88e34b1fc296e03d7e5694022","31,111.835880981","No"
"0x5e1caa95e5fd388140987f1c1409c2eb330298b3","31,000","No"
"0x346fbfa4574c4296e398ab813d84072d25a91d06","31,000","No"
"0xd42b68ddf6dbdc11e16417c0a422f96c100866db","30,286.3432","No"
"0x4e226c1bf46d42a8068e5ed0f4f74bbb1c4c1e3b","30,257.741277444589357839","No"
"0x1cb97d402d878f7bb7cfed6f96ef99d1afb31c68","30,235.44717","No"
"0x312a0679236bd77e94abd6f40bf25179f5e13875","30,019.235700748137311669","No"
"0x1800e512c2b6dc93db511f44ab899a4f5a5f12f9","30,000.3025","No"
"0x08cde59594c172df661ea10faff9016ece82d1d3","29,610.06895","No"
"0x1d8e7eb6e99484d09fc41cb08d5769f554752590","29,208.6785","No"
"0xc7df05d12759319432031f7c86cd5a56bbd74c14","28,513.114028824141255991","No"
"0x5c2b04afc8f77d4b72bd55e5f618d6dfb5e22a0d","28,489.458535409521179065","No"
"0x4cee228cfffbda7310f72206f55d9ccd7e7c370f","28,209.973614618152907351","No"
"0x818c58c0ce271405661113517000290dc5f59f49","27,243","No"
"0x4784972f32065c4b4070740388122dc575a3314e","27,218.463230425300297443","No"
"0xab59661887292b905b20339015a8c064d62edc32","27,158.46332885601522936","No"
"0x0e4e58479ef2303d3fc5d7347e056dd3f405802d","26,646.635000804307902064","No"
"0x26ef9e27877fb3730f711b91d2ef1891a66cb313","26,037.116571359119394712","No"
"0x0b7c7d9781034daf6746829cbe5bda4b0e6ff010","25,558","No"
"0x1f2d4aca4f2401a0afc50f9db0a3b07e0119d6b3","25,000.5189","No"
"0xa2863c518e2c0a893e760c79a35d8e744bd73769","25,000","No"
"0xf3bc869659f750c15ed64c45bf1169afa0a82d7f","25,000","No"
"0xfd04be559f105fd72def197229a26c0911e8e0c5","24,999","No"
"0x3fb1ac2346c13b19ae1170669d0fe60928d74786","24,068.78742","No"
"0xa11dbf36073f9aa067fe329e2584f5eeb4f2232a","23,788.5055","No"
"0x75c275a53b82db03d14ba1c426aac3bcd0fcea45","23,784.31373","No"
"0x60a2c2d9ab7de72c6fa563c4f1dabb246552103f","23,401.24","No"
"0x2eb25bc57592fc73e1a89847a0d3e9aab0dd9ef0","23,250","No"
"0x395ff27de8d8a02ed5ffec006254be33bd0195b0","23,133.348","No"
"0xc7baf6607e6fb4a023f1ebe2b2d7680e141677a3","23,082.650227674614211788","No"
"0x2e811936373126d2f6ef6bcac0fc4ccf27b963bc","23,007.3605","No"
"0x409083f7c43d72e5cbd8d75df534e848e7029057","22,960.42831","No"
"0x779487dab4c4c3d281d3d54b5b13b9ac360ff6b6","22,917.616121327672215478","No"
"0xf6a56809ed602d821215a05025b8a5267a32a14e","22,890.47619047","No"
"0x2b3371f4a5fbe51b78e4feb52a11c61cb06a0960","22,857.14285714","No"
"0x0840886967b49279afde4e8db1b9c8aa98a8c050","22,768.01147","No"
"0x7bdb6f67026c99bbccf14fc2bc52156962f25540","22,455.10715","No"
"0xe38c09c91f94381b9fa9e52e129deb8c1725ca60","22,421.215975846932416446","No"
"0x79a9dde54463ecc3570bcb2f57f0f263f4b52955","22,349.92395","No"
"0x1a246aa436daaf4036df397d65da5b9404694c6e","20,719.45572987456","No"
"0x157a4fb24d895966046ed1f9d125f6466fe5cc92","20,349.28","No"
"0x6ce124f0dd5837bb4440491bdf63d56fc2ae452a","20,206.2778","No"
"0xa2b051b165fc7be8ebbb942076113f3e3057e5a2","20,086.03756210177","No"
"0xc922a1fe892b00dc1225c145ba528d3effffd9e4","20,082.11585","No"
"0xe021d0f82cafde48bccd836a1b32f9aef1db328e","20,020","No"
"0x93ed2d8d8414eab0371ae2b571f8a0a25e5c1d39","20,000","No"
"0x0d049d8651a75453a2ae3ba49a562fd1ccd7ceea","20,000","No"
"0x6604bad736fb779f75a9935b3a221530ca8c4722","20,000","No"
"0xac7d68d84f8020c230dbab8754378c4c1e052b5c","20,000","No"
"0xd0b422925dbc1c399f95cc0f5dcde5238c8215b6","20,000","No"
"0xf799d6cf539ba7115adb5a5c9585998650243e1c","19,808.19139","No"
"0xe6f15fad9d96bba2f5971afa5e75e04de6a5b95c","19,179.7047619","No"
"0xf0d318f83f32e60c208749658929d621183f81bc","19,137.14251","No"
"0x005b09c3150d873ee317b8ce62460b3772cf3945","19,023.22318","No"
"0xc8247a27463765284027afbca6e718bdbdb34b7a","18,872.36804466","No"
"0x4f6617a886f0ac951f0898121d03c9b721dcda12","18,738.7418","No"
"0xa6e913553ab9e60d1c78bc95ecf63a9e9e0bf276","17,670","No"
"0xe699847d29babd59775a2672aaa269ba6e4f8332","17,579","No"
"0xf183b907e00af4640fca56de9bcdf8f6e783b412","17,504.6754","No"
"0xa3c46205f97004a4689b38c245400739edca38d6","17,344.290891675855648729","No"
"0x38bd7c16ff6cbe5f696b9dea4378f75f444494a4","17,243","No"
"0x9969e73211a3e43d297837b5b1126976c6d88367","17,100","No"
"0xbe9a7bb7667fb8a0dbbdb152c46a4dd641bbcb01","17,000","No"
"0xf2dfe9732ccff2298c0ddfac96a2551a7b5e72da","16,971.989165718356868232","No"
"0x7a4a07c13d43b31764454ceff2ebd767e06363a1","16,380.32","No"
"0x54b36a91a42049a173bb1d8a150114598a89c41e","16,234.36041528","No"
"0xdd00f2e5d3d27208994dce0ebeadf649a738c612","16,146.137170530997999126","No"
"0xd13977507b45640812309bf468ef21f04b27f90d","15,502.359918483444963791","No"
"0x11a1292eadd14fd21186f539c88556cdd0267cd3","15,483.01248","No"
"0x672d2b75d9cbd8168acf02709266d768c4fb6b23","15,000","No"
"0x339cfeb58aa68774c9436dac1eef8570fce738e9","15,000","No"
"0xad01c20d5886137e056775af56915de824c8fce5","14,812.845014019778782376","No"
"0x518e3558fddeadb87b33b93f596faf493dc44ba6","14,807.2288687773","No"
"0xc9bcd637093bbe4b0142acbd5059a70e327d6d1f","14,793.485","No"
"0x374433f4c517c16fe435cda6bf53b388d612e361","14,000","No"
"0x273045481e05792bcee13309b64f31b70036c7e9","13,892.056640171556487498","No"
"0xe8413dd57d26f620c148170a77ae91cbf28189df","13,243","No"
"0x94b6dcf72ecaae9ce0f2a00188e26f5391993e94","13,243","No"
"0x6a6fa413c501193fb8d7581c5c17ddae931f8844","13,243","No"
"0xbefac74d0d81cf80b386fcf7e1540984c77e0a81","13,243","No"
"0x2a5a65ae17cf031ab6838ecb40b91a82c413947d","13,243","No"
"0x27947908e86f34f8a1364642ea0dee858dde3e5b","13,243","No"
"0xd17a89f1bb2c9cd6d6d8c34e3c847e2e3ddc11d8","12,996.4465","No"
"0xb7f273f465fd167c2ed315a9bd9668411f4ca041","12,973.35","No"
"0x6442feb4c172a32b90cecb63fff15b38b6f594c1","12,257.682436947514529716","No"
"0xeef74c9d40a5eecb50cd285159fe5adb085b5e4a","11,979.27983944463329625","No"
"0xef1b859077f1c603eb0d115ac975df7959e8665f","11,811.284133279583947012","No"
"0xc42894ee511e5e848682cd6b9bb5eb66d50987ae","11,641.76999936285904319","No"
"0xc9d3723ec5a8e45f1d06e25da4d37b20d6911277","11,580","No"
"0x7cc083937fbec1eb336ac2980b70719f6de8ce1c","11,575.913","No"
"0x77ef9f827165304beef0ba846b185ceb0ef8cafd","11,573.595609596787090678","No"
"0xd8c649f1e9299eb3111de56c4956cdd47b09caa8","11,510.765999767603915354","No"
"0x899c0b9d6aa4426f3094adda6446617d941ea9e3","11,482.561471312053571661","No"
"0x8715e302fb71756968e7bedc3871dd843fb95120","11,428.57142857","No"
"0x22824541ee31efdc0f458c27a348c6f598758b37","11,428.57142857","No"
"0x0679d81b7d7eab9a02b451c3232ce046bfe027f0","11,428.57142857","No"
"0xc2e3ad8ec02a5238cb61a4732d359b758b35d41f","11,428.57","No"
"0x9623ad576c502abf99f722ec855a57783dee7ec7","11,282.545227374154095549","No"
"0x3bacda099735d0e6bcbb51e0acc5fedcdbce6104","10,998.606071","No"
"0xbec69260775a99773903cf0aad35df96b3179096","10,839.6175","No"
"0x4130d9c537bb5a6eb47e2f23fbc78f307cab95e1","10,828.669898795159858226","No"
"0xc19de51a9ffdc291e658778c5fbb8ad7152cd0f6","10,402","No"
"0x60d87f18c9911cd3d91b93a20861f4ddfa1abae3","10,160.366929482307383693","No"
"0xbdb5686cea5b8934a007cca3beeaa2c9b74a4965","10,000","No"
"0x62468ffd0bc8d9f6b3eadfb52a1b774fcef7f0d4","10,000","No"
"0x3e8eb6e9aeef4b58d5c16fd1d7f305a674715ed8","10,000","No"
"0x0e4123865554a58b53225f0e5ad5114f70745430","10,000","No"
"0x2ff3c605192d7be6c9f1e44becb65eee5d59513d","10,000","No"
"0xa23bef28b44873ce8aa9d76f8d25b11d86d13dc3","10,000","No"
"0x6dc2c826e21efc3a7d53926489e4e5493995954e","10,000","No"
"0x2517c20e4ac66ac249a12cd2ccf70d52c73779e7","9,995.644175","No"
"0x2cf98a0cf33476810927c184047bae1132404a90","9,995.418977","No"
"0xa263c8ac2235cefc6de5120c4ef42e9c36cb7b91","9,993.277548","No"
"0xdd5b01721a85ad7f748afd37913bc7e0468ce374","9,979.079076","No"
"0xf5e544503aa93732695912611055cbe519fd9b41","9,978.336533","No"
"0x51e2ebec09714ca9b222450662cc4da74a769b10","9,968.721274","No"
"0xc99100572bab06d70cc7d0cfefbee72a2d98f445","9,953.650212","No"
"0xea6c6563da8de530058cc996ddae911b507b1c5e","9,925.755671","No"
"0x6864553f4f268e1d110312b092f4f1c92ae1df88","9,924.382","No"
"0x72f8eea2d1c06991c12cec2e94e99c19d6d6f064","9,913.342811","No"
"0xc09835446324d1eb097d35b24cd0b18bca108aa6","9,876","No"
"0x2838024fca9b48368039d0f5e4fc480fd942f6ca","9,850.374","No"
"0x10af58ae9879ab4c62549ab18e63e4c8aebd2b2e","9,805.9","No"
"0xfb7828204a3c0743c33d21d5b7e0e99a9c8e8ac5","9,805.479","No"
"0x959e43afe559ca3969e826e308772db75fa4c3be","9,805.479","No"
"0x0b81d739da360cc9726db9a6026bd152b620b33e","9,779.599358","No"
"0x3c6a4d70735026450cce6ec7e2c375947d9d6d21","9,716.890846","No"
"0x8c9adc8e17f2b3caab853228448cc2e93cf60943","9,662.285","No"
"0x42efd5968c9bf06a15438cf744a7c41cb96ab871","9,644.282956","No"
"0x2622007f3af0bb2256de2ad519f99636a9ab2ac7","9,641.262","No"
"0x4a48fe0084362f3b027af6170643b098cbc50441","9,638.192284","No"
"0x5c0ba3700da7edfd56b861ea1244ec4273dfc297","9,590.687","No"
"0x2bfbf8381abb0f87eb8d1e2a73c0311091c3d771","9,537.351948235083123079","No"
"0x9797ed0a6955700ec4e2b463e4062ea257a3b1cf","9,518.840022","No"
"0x194214eb23920888b1ef8cd1f589c6ad849ab362","9,485.261488236689733827","No"
"0x06869129a0cc52ea51d7a5c2fa5932c1dca28613","9,477.512899","No"
"0xf76441f715c3ba6d35a09e5d040c8ef8981604df","9,419.049637","No"
"0x02a286fb896f5e3607f027e2d141d4d42612185c","9,284.88059","No"
"0x1271caba4bf23f8fb31f97448605d65ee302ca51","9,036.977130067785296767","No"
"0xae33eda0c4178291d357f5885feea831528c6690","8,907.84036274673","No"
"0x812c478e5b600d54d1c3e53d8a5f70c19eef2769","8,694.575197357514636348","No"
"0xc4ad339a4a8af6340841e9024fb8bbbe64a37526","8,197.453599","No"
"0x8b5da9df6956c3abf7057b6b1827800eab8c9a39","7,855","No"
"0xe88a790e365b9b61e9884c8f35366a56f282c037","7,763.124437004710696251","No"
"0xa4ab0e2884e9ad61a5ab3f5e0748b56afcd1673f","7,535.014291","No"
"0xb206d1f732d5166c894da98a02b6b5abaf5c3a40","7,214.83855572221981","No"
"0xf0ed0aa5806e02bce08627469253a8df9188cd5a","7,000","No"
"0x0457ad035878caeb7bc9777eebe3752d54eef49f","6,895.83","No"
"0xea018d2f7fc76247456f84a00bb8b9e61732e42b","6,781.789213697","No"
"0x9017bbbcd197de55f656b8d42a94ebc60877eaa4","6,680.68466201","No"
"0xfa0a10972bd0650008da7fe6fbab388d0dce59c9","6,507.78","No"
"0xf0ac1c439189515b9deaf7aed549dd7156094437","6,376.100465360584013006","No"
"0x75aaebc95d3f52a47bd43d9714e86f426ccc953c","6,133.282416","No"
"0x54b065c33bcc5c8b8a75145af43a509dcce7904c","5,963.855429537773022276","No"
"0x2517f63bccc49e70cf968924d709a8b8c1402d22","5,825.30675711255","No"
"0xaddf7573051140806dc62c75415b81a72eb50373","5,778.388849748578386452","No"
"0x9a2dd033e49be42b825cb7320c40c30fb8d2373d","5,754.369478089231526064","No"
"0x36da3a0754a9d2f4b67f1c12c66608f906942e8e","5,752.394873587161074074","No"
"0xbf63b90c069b33e1e5f0cfeabd4e64d75a8df012","5,263.157894736842105263","No"
"0x2b46448f6b8ffccf2647251f8f512efb1c7e2a0f","5,210.024710514744036233","No"
"0x7fc1df92927b454f88f02a33ea559d3b579d520a","5,129.83","No"
"0x5bc34cc15fe1a71a8c24e24eb72d2dcb4c7e8871","5,100","No"
"0xcccf0e515790c747d2528eab1cdae1abb084adde","5,043.236657170329417428","No"
"0xfa7e83da5569fff41317cac53ef3e4d0e3f3baa5","5,000","No"
"0x1bf5adbee52b9cc4b22213bf62ddf59d11c4272e","5,000","No"
"0x3a90dab1d6c03af6377e80d6e43a08b8a3784f73","4,992.24761904","No"
"0xd0a7b1657253b62bb9c5072d19de15a2c2bd359e","4,456.19865609","No"
"0x000000fee13a103a10d593b9ae06b3e05f2e7e1c","4,453.279063001918261049","No"
"0xe383a8a57678e411cb041a55011a43214debd49a","4,401.1394567094999849","No"
"0xdd9f24efc84d93deef3c8745c837ab63e80abd27","4,396.320119797824558532","No"
"0x7afa9d836d2fccf172b66622625e56404e465dbd","4,078.32248715628968525","No"
"0x12a8afe34fd177a6de3ee405fd40494535441953","3,708.389875554983195422","No"
"0xcfc0d167c739706b2018217ad6aa0a97498b1386","3,700","No"
"0x7cbae1c6474874f60628e36f1e1165227aedf71f","3,264.535313615753192101","No"
"0xd4fe7f6236a7beba6c7795ec55cc45e57482ecc5","3,218.08041121602724","No"
"0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54","2,492.15","No"
"0x8eb1875e6f1b3b6c00826adbd06f386808f30628","2,342.954545454545454545","No"
"0xb26365ad81008bad3df8e91304c41588a5f02c71","2,329.309980177695099587","No"
"0x6c1c420c04f4d563d6588a97693af902b87be5f1","2,292.772159062225128516","No"
"0x2e92f5481c83f5e4d18d625edd01192094437fcb","2,201.885080445548789073","No"
"0xaeab46f5718c5bf2700c4cedcbdeda3c8c668169","2,178.995","No"
"0x61726100ce293d43bad23b0c28e97b9ac3cfbc42","2,092","No"
"0xb793b18b29600e424a08edbf3626391acf5b4a0e","2,008","No"
"0xdd76ba989f07a43ea6571e6d3e2f88c74c7afd63","1,709.343911577869776683","No"
"0xa1deafa3a2b329bd3ec6766f004f77312ca1a5d6","1,600","No"
"0x8bb8f3da93cbbb82f3656c6c2b709e90c22ed533","1,470.588235","No"
"0x53614db8e713d2bf7a6522e9aae4a729ec5dd7ac","1,451.003673","No"
"0xd247699e5415d4fd695a86a0acf2e8bc0be823fc","1,328.463715297757437156","No"
"0x0cb06a3ca0248330b4c88e25020d657e9fd21503","1,100","No"
"0x9fd58f974e90c760fbaf8ccc5cce627c6279829b","1,076.17","No"
"0xf8e554f1ab1a25d5f9634a21104439104053cf4c","1,063.76957034","No"
"0x8befd49e496ebf7df605ab44bfe3d831d8996dfb","1,060.5550414809589909","No"
"0x1d909ead47c606c912bbb0216e93272757ec82ae","1,000","No"
"0xc7bb937c2c2c36d76b2b87b00473ccf126fa16ef","1,000","No"
"0x8e40ba944bf7ffcdd20a7f096634b2a475cc86b9","1,000","No"
"0xbcc854fb39e3f9ef011151c0c741f069bb0f5cf8","960.062329645881784899","No"
"0xb685d963154ee215ffc34bfc5b632de8c34694f0","952.38095238","No"
"0x4b2fa40a93e4e647cb3a14e2a1f05496520ab22a","890.5375","No"
"0x4d5401b9e9dcd7c9097e1df036c3afafc35d604f","775.368081756785441075","No"
"0xc48957365de68578bf326a53374d86288c47525b","764.75898784883182683","No"
"0x58dac20d19fd24a1f674d1fb0e48e4eb5246ee3b","721.13197579","No"
"0xf571f7f5d05d1782d78be1b42840d8ef07bf4a56","575.781818032813189842","No"
"0x317035d0cdfe76c87ae5f938a889df8209e4b3cc","501","No"
"0x586687de89cad50fa1f8b74c94e46abc33604726","500","No"
"0x79f0675551dc4bca7d6c31a3116b84451f045715","500","No"
"0x208b43c3966852eb77087afae24fabdcc623103d","498","No"
"0x136d8afe274273d9c16f4583fa78f9ccf272e5a5","274.654134209184086242","No"
"0x1bbab64b1fb67c739a5e46c21489d0436436d4e8","243","No"
"0xa0810046e1af0c1c9dd69169e8a1ba31f8453dd9","201.5","No"
"0xc3601254bfb3f6378bd44ab03d8dcda79e736612","200","No"
"0xf0878b5295de2b172363b930a3cbf6b2155088f1","199.2","No"
"0x08cacf1f472749592123ccd1a4d8afde7affe72a","176.714518416135991416","No"
"0x6068c04edfe87cb5f9c81ab5781d761e0523b34e","159.903351026000023808","No"
"0x7a9c7bc9f9d599f2079698f8bba805480b654547","156.100025953513853478","No"
"0x0b64213b21403b4c328b66f5f554d8e57b76d902","135.19356768","No"
"0xf96fd591c6169d602ec2497656f000bf37e3f221","113","No"
"0x78277bd4ed1a18db1b32b586e4e822342f7c38f4","102.72458365245","No"
"0x09ed440580da53dd0405784fd04fab7861747387","100","No"
"0xab7586b4c5f61ed9add15a8f4b08c0b52bc647cd","100","No"
"0x9d51722fee0eb07f8ca822ce18457668548a5db1","96.9175","No"
"0x68fba8a0de9a03a927e7d55c620376b412d1cc0c","81.903197993818087025","No"
"0x1cfff4cf541060c5f8df9e5b25e3949333e33d41","55.54476951","No"
"0x52d58d166b8638f3a8c17a9109188c4865db53f9","55.15131180400000001","No"
"0x4b870c34743afc6c60bce4a4e04db20cb9871dcb","50","No"
"0xc28476a0cba468a52da3f969036fa21a5303232f","50","No"
"0xa41c7b2b6e3181ea626b853e85bf71c6236b7859","35","No"
"0xac6487faa834b44415ddce1d0d521b56f5b55735","26","No"
"0x5e00f13a69fba5350e32d1c9122dedffd86d16d6","23.078536477541","No"
"0x95f2a82db981f50a4c6bafa995aa7b336bf12377","16","No"
"0x4a5b07f0f6c1c7d818b2221047680a5f23bac6fc","15","No"
"0xd1b2a35600e2542ba9e1046acd8c2405c2dd1dc3","12.336269249","No"
"0xf6987ce7fb2c9641c60c1add2e74d40184ce2961","10.461253653185039103","No"
"0x14a836bd1f6cea5cc2e9eed6d1b3da14c2a4795c","10","No"
"0x52c8ad85c440d1f78a4d19bcd197ea295b98c413","8.4633","No"
"0xed1f00b1e85f4d0c4d04e7d3dcfd278dab5a2bda","8.06","No"
"0xb01f8f528702d411d24c9bb8cc0e2fff779ec013","4.43934938772014063","No"
"0xb772ef1768e6613e83cb1571f78f9a478dc2b342","3","No"
"0x3ebb65018739609b28d8bfaa61fa4ebd5902ab87","1.57213246","No"
"0xf7f1ae6e7634237c02a2d32b7de3f653177578a2","1.56","No"
"0x2ed6c2d7ce99690bf189013425964d7dd811ed87","1","No"
"0xb14e01297125f98b8b4723a93644fd1aecbfd3d1","1","No"
"0xf7d7c6baec51795c9a203ab59f15be331cae6810","1","No"
"0xd104e0fb284cc11eafd4f1e2744c47ceb4442b8a","1","No"
"0x76e248abb5b544ceb9e810327e6d8cbc804c502c","0.9417","No"
"0x41e993d4155dbec3b972f1243b10450ea72b6c1b","0.792804407257919388","No"
"0x1820f7227b73fe90e283cb60e8796afc059fa645","0.77","No"
"0xd5133236289ae0b32a21f9eb1df96bdd2e5f82d0","0.7616","No"
"0xc743d7680edd2af726482ffa455ed86646c65fe0","0.74847061906","No"
"0xa270e07801d5e3ddf605ff227cfedabf0047ae71","0.72740792","No"
"0x588d1bbc70ea094f3c6f26d37999f244cfab031d","0.68339346","No"
"0x2d36aa86282c415885519c76f84c553a38a4e204","0.6607","No"
"0xa20944feaa14f76436c7c16d4aad08e798a4fab9","0.6469","No"
"0x34168ac8543cadc12dc0012f95bdf6d8531d2a96","0.6445","No"
"0x9808216c5022a1af6b0ea35de45523ec4c0e8dee","0.604","No"
"0x9694f8e7a96d6a2aa87b243f838142d0f545ba89","0.4255812","No"
"0xea3aa333ace7e73560818e6b2edc979c796dd7cb","0.31967949","No"
"0x03c3bfaaaff8f6b12bddbf8245961b7053d8f37a","0.3115","No"
"0xc383fa53f1fe7c688f2a5a997b2d43fb39f93e68","0.2999","No"
"0xef0abbb7412c8bb13456ae8ba0bd2334d915ec2e","0.2281","No"
"0xd191014bd005dcce51a28a60a129932cd740a6b1","0.2228","No"
"0x700d6d006059754fc0783430d1a73496044564c3","0.1859","No"
"0x769ca22f00911cf6d27a6d115ccf56edb42b5198","0.1824","No"
"0x4c0b56f831b44299e5ced6d3ad728c9eabb7c5db","0.1627","No"
"0x163cb155724f58c71bb4a07a4529a2e87b56d5be","0.1612","No"
"0xeedfe16df8fe91acb4b4210dcba83317575fffb3","0.1206","No"
"0x98e6eb40925ea07b8050820ae3b05e6b77adbed8","0.091","No"
"0x6c0d47bb4930f193573b6c09c1b6afee1d236148","0.02857143","No"
"0xd49b751e29cc77e73cf41c1c215690086e0381de","0.0083","No"
"0x06d881b0157579534248a9b43d403539729b06b5","0.006029211420976671","No"
"0x00b6845caa31f5928e9600287f82c101ca4f18b2","0.005900906248140459","No"
"0x0aa5e55709d5a14f39204b053ef1dafb7010a06b","0.0057","No"
"0x5ab7b980d02574f2a833f944c380666e1639d3b8","0.001","No"
"0x86ecd42504fead01409901f41cda45a0f8c54e71","0.000746268819117743","No"
"0xc67708517c4e7e2164340a45e66316708d489567","0.0003","No"
"0x70bc0807172c544c9e549195d0cbf6232165eefe","0.0002","No"
"0xfaabd5d517aa9b71c057c9babada91467c7e6a3d","0.00018859540319361","No"
"0xd97e54eb8d316d968e1e2ecf68db7a4bff43909b","0.0001","No"
"0x8a2870d927ed7bcde2c263defa3b4ea5d63b8df0","0.00008127","No"
"0xab6691d1f27b23e12d466c1335667e87078ed77e","0.000079844793240813","No"
"0x99b6cb7235f7ba5659adcc2ea0829479023d72e6","0.00007399773507584","No"
"0xbaf4c125a16b19a2958f5f237fcd483d71423b69","0.00007","No"
"0xf5b53361b873732a2c1ba6fb660a4bd00ed47003","0.000065","No"
"0x2d787526f56db5d65ae0090f77d49ffbee41473d","0.00004763","No"
"0x8cf39a3a00004b58e781c3f7c1e9b419ae4d3cd3","0.00002988","No"
"0x5a98a163299cf3493e020adace303bbe5316af9e","0.00002900571737252","No"
"0xb8280b4af707d58d4961f23755decb80f292d682","0.0000099999838348","No"
"0x0323d3cdfa5faa7d344e101b3108054e12d462e7","0.00000749","No"
"0x012560744af4e55d613d26d936cf291c640a5a1d","0.00000654","No"
"0xeec37d09b1f4fecab4feb3b6363e48e02653c28e","0.000001","No"
"0xdabb91cb80ed59e1d16441b4b228a6b1faf30946","0.000001","No"
"0x2752c03f02edb4bb9f370530acb6318e1804cd6f","0.000000008947173403","No"
"0xc88fd4900a5a3d7b11630de255e37eb77a359c4c","0.000000002","No"
"0x6ccecbb8fe17741464b93e291f984f0031fb3c00","0.000000001487834796","No"
"0xcf5540fffcdc3d510b18bfca6d2b9987b0772559","0.000000001111253583","No"
"0xd9d3aab38522649459521032ec00f7a87c4e137d","0.000000000260046848","No"
"0xc119ff7a325e4b3a4a8f2029ce4cb0a9b1b20fe2","0.00000000008863518","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0.000000000053567566","No"
"0xb14a124d2c263b0b30b9ee2164a1296f0608a1d4","0.000000000037634048","No"
"0xe20cd9377c204a27952f8b41075f0b8bd1ceec3d","0.000000000024864681","No"
"0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0","0.000000000004113031","No"
"0xeeeeeeeedc84cf6c897c92a02d7e31e6524c935e","0.000000000001900188","No"
"0xccf865eb42ee041fea34818c45f2dbe6b7e54923","0.000000000001290322","No"
"0x3d5ecc11e973a730969954196c1c69f9a8e7f9d3","0.000000000001103666","No"
"0xd695201dad8526273c40e4cfa6424e2eff896ed2","0.00000000000000008","No"
"0x92f3f71cef740ed5784874b8c70ff87ecdf33588","0.000000000000000001","No"
"0x6a000f20005980200259b80c5102003040001068","0.000000000000000001","No"
"0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67","0.000000000000000001","No"
"0x3face0004bc1003b9d0672e7b23134cb80115fb6","0.000000000000000001","No"
"0x1111111254eeb25477b68fb85ed929f73a960582","0.000000000000000001","No"
"0x1136b25047e142fa3018184793aec68fbb173ce4","0.000000000000000001","No"
"0x3208684f96458c540eb08f6f01b9e9afb2b7d4f0","0.000000000000000001","No"
